Load_ind,Definition Year,Species Code,Species Name,Area Code,Area Description,Level Code,Level Description,Initial Quantity,Adapted Quota,Eurlex Ref,OJ Ref,Publication Date,Page Number,In regulation,Compute uptake
INIV,2019,GRL_GHL_WEST,Greenland halibut - Greenland waters of NAFO 1,GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GHL_WEST,Greenland halibut - Greenland waters of NAFO 1,GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GHL_WEST,Greenland halibut - Greenland waters of NAFO 1,GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GHL_WEST,Greenland halibut - Greenland waters of NAFO 1,GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GHL_WEST,Greenland halibut - Greenland waters of NAFO 1,GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,DEU,Germany,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,DNK,Denmark,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,EST,Estonia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,FRA,France,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,GBR,United Kingdom,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,LTU,Lithuania,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_EAST,Grenadiers - Greenland waters of V and XIV,GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,DEU,Germany,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,DNK,Denmark,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,EST,Estonia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,FRA,France,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,GBR,United Kingdom,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,LTU,Lithuania,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_GRV_WEST,Grenadiers - Greenland waters of NAFO 1,GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,DEU,Germany,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,DNK,Denmark,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,EST,Estonia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,FRA,France,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,GBR,United Kingdom,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,LTU,Lithuania,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_EAST,Northern Prawn - Greenland waters of V and XIV,GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,DEU,Germany,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,DNK,Denmark,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,EST,Estonia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,FRA,France,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,GBR,United Kingdom,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,LTU,Lithuania,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_PRA_WEST,Northern Prawn - Greenland waters of NAFO 1,GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,DEU,Germany,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,DNK,Denmark,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,EST,Estonia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,FRA,France,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,GBR,United Kingdom,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,LTU,Lithuania,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_DEM,Demersal Redfish in ICES Subarea XIV & V and NAFO Subarea 1F,GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,DEU,Germany,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,DNK,Denmark,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,EST,Estonia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,FRA,France,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,GBR,United Kingdom,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,LTU,Lithuania,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,LVA,Latvia,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,NLD,Netherlands,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,POL,Poland,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,SWE,Sweden,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRL_RED_PEL,Pelagic Redfish in GRL and NEAFC waters (flexible licence),GRL_2016,Greenland,EEC,,,,32015D2103,L305,2015-11-21,1,Y,Y
INIV,2019,GRV,Grenadiers nei,514GRN,Greenland waters of 5 and 14,EEC,,85,85,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GRV,Grenadiers nei,514GRN,Greenland waters of 5 and 14,TAC,,,,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GRV,Grenadiers nei,514N1G,Greenland waters of V and XIV and of NAFO 1,EEC,,,,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GRV,Grenadiers nei,514N1G,Greenland waters of V and XIV and of NAFO 1,NOR,Norway,65,65,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GRV,Grenadiers nei,514N1G,Greenland waters of V and XIV and of NAFO 1,TAC,,,,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GRV,Grenadiers nei,F483.,FAO 48.3 Antarctic,EEC,,,,32019R0124,L29,2019-01-31,121,Y,Y
INIV,2019,GRV,Grenadiers nei,F483.,FAO 48.3 Antarctic,TAC,,130,130,32019R0124,L29,2019-01-31,121,Y,Y
INIV,2019,GRV,Grenadiers nei,F484.,FAO 48.4 Antarctic,EEC,,,,32019R0124,L29,2019-01-31,121,Y,Y
INIV,2019,GRV,Grenadiers nei,F484.,FAO 48.4 Antarctic,TAC,,10.1,10.1,32019R0124,L29,2019-01-31,121,Y,Y
INIV,2019,GRV,Grenadiers nei,N1GRN.,Greenland waters of NAFO 1,EEC,,60,60,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GRV,Grenadiers nei,N1GRN.,Greenland waters of NAFO 1,TAC,,,,32019R0124,L29,2019-01-31,93,Y,Y
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,GBR,United Kingdom,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GSK,Greenland shark,XDS,NEAFC Stock - Deep Sea Fisheries,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,GBR,United Kingdom,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUP,Gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,GBR,United Kingdom,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,GUQ,Leafscale gulper shark,XDS,NEAFC Stock - Deep Sea Fisheries,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,BEL,Belgium,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,DEU,Germany,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,DNK,Denmark,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,FRA,France,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,GBR,United Kingdom,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,NLD,Netherlands,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,SWE,Sweden,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,EEC,,16804,16804,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*04N-,Norwegian waters of 4,TAC,,,,32019R0124,L29,2019-01-31,49,Y,Y
INIV,2019,HAD,Haddock,*2AC4.,4; Union waters of 2a,BEL,Belgium,0.4,0.454,32019R0124,L29,2019-01-31,50,Y,Y
INIV,2019,HAD,Haddock,*2AC4.,4; Union waters of 2a,DEU,Germany,0.4,0.465,32019R0124,L29,2019-01-31,50,Y,Y
INIV,2019,HAD,Haddock,*2AC4.,4; Union waters of 2a,FRA,France,17.8,20.574,32019R0124,L29,2019-01-31,50,Y,Y
INIV,2019,HAD,Haddock,*2AC4.,4; Union waters of 2a,GBR,United Kingdom,251.2,290.319,32019R0124,L29,2019-01-31,50,Y,Y
